id,name
16423,네오월드정20밀리그램(라베프라졸나트륨)
16424,올로딘에스알정(톨터로딘-L-타르타르산염)
16425,조이렉스정400밀리그람(아시클로버)(수출명:HerpexTabs.400mg)
16426,파마킹레바메드정(레바미피드)
16427,원광세팔렉신캡슐500밀리그램(세팔렉신수화물)
16428,세프란정(세프프로질수화물)
16429,테바가바펜퀄캡슐300밀리그램(가바펜틴)
16430,셀메텍플러스정20/12.5밀리그램
16431,구루치온정100밀리그램(글루타티온(환원형))
16432,휴니즈리세드론산나트륨정(리세드론산나트륨2.5수화물)
16433,우리버캡슐
16434,트라마셋세미서방정
16435,오록사신정100밀리그램(오플록사신)
16436,펙소스타정80밀리그램(페북소스타트)
16437,코프로진정(레보드로프로피진)
16438,빈다켈캡슐20밀리그램(타파미디스메글루민염)
16439,롱티메정20mg(타다라필)
16440,유스틸렌정(애엽95%에탄올연조엑스(20→1))
16441,씨트로신서방정0.2밀리그램(탐스로신염산염)
16442,바로티정10밀리그램(타다라필)
16443,일라정5mg(타다라필)
16444,오스클정(클래리트로마이신)
16445,엑셀씨캡슐3밀리그램(리바스티그민타르타르산염)
16446,라베민정20mg(라베프라졸나트륨)
16447,솔리프정5mg(솔리페나신숙신산염)
16448,센트립구강용해필름10mg(타다라필)
16449,키토날정(케토코나졸)(수출용)
16450,실론탐서방정0.2밀리그램(탐스로신염산염)
16451,타로신서방정0.2밀리그램(탐스로신염산염)
16452,마그팩트롤연질캡슐
16453,알로페질정5mg(도네페질염산염)
16454,알로페질정10mg(도네페질염산염)
16455,피오라정(피오글리타존염산염)
16456,아루토파정(아세피필린)(수출용)
16457,부광타다라필정20mg
16458,아두타연질캡슐0.5밀리그램(두타스테리드)
16459,바라리버정1.0밀리그램(엔테카비르)
16460,센트립구강용해필름20mg(타다라필)
16461,휴니즈록시트로마이신정
16462,토피칸정25밀리그람(토피라메이트)
16463,노바살탄정5/80mg
16464,썬카정5밀리그램(타다라필)
16465,이지레보정125/31.25/200mg
16466,케플라캡슐250밀리그램(세파클러수화물)
16467,페보트정80밀리그램(페북소스타트)
16468,불티움정5밀리그램(타다라필)
16469,알포나린연질캡슐(콜린알포세레이트)
16470,글리세이트연질캡슐(콜린알포세레이트)
16471,유로페나신정5밀리그램(솔리페나신숙신산염)
16472,에이셋서방정
16473,파펙톤플러스캡슐
16474,빅토리스정10밀리그램(타다라필)
16475,동광엔테카비르정0.5mg
16476,위더콕스캡슐200밀리그램(세레콕시브)
16477,아스텍션장용정100밀리그램(아스피린)
16478,바이스틴정10/20밀리그램
16479,피나정(피나스테리드)
16480,젠보야정
16481,세토리드정(애엽95%에탄올연조엑스(20→1))
16482,로잘핀정(로사르탄칼륨)
16483,직듀오서방정10/1000밀리그램
16484,대웅바이오실데나필정50밀리그램(실데나필시트르산염)
16485,휴니즈심바스타틴정
16486,넬슨세레콕시브캡슐200밀리그램(세레콕시브)
16487,두타스카연질캡슐0.5밀리그램(두타스테리드)
16488,제스렌정(애엽95%에탄올연조엑스(20→1))
16489,휴니즈레보설피리드정
16490,고든정5mg(타다라필)
16491,콘드로벤정
16492,쿠에타핀서방정50밀리그램(쿠에티아핀푸마르산염)
16493,쿠에타핀서방정150밀리그램(쿠에티아핀푸마르산염)
16494,테바올란자핀정15밀리그램
16495,큐로켈서방정150밀리그램(쿠에티아핀푸마르산염)
16496,알피가바펜틴캡슐100mg
16497,넥트라캡슐20mg(에스오메프라졸마그네슘이수화물)
16498,둘세틴캡슐30밀리그램(둘록세틴염산염)
16499,알킬정(알벤다졸)
16500,암로잘탄정5/50밀리그램
16501,이베자정150mg(이르베사르탄)
16502,심바티브정10/20
16503,아토린정10mg(아토르바스타틴칼슘삼수화물)
16504,구구츄정5밀리그램(타다라필)
16505,비페딘듀오캡슐
16506,산도스아토르바스타틴정20밀리그램(아토르바스타틴칼슘)
16507,에이비스정
16508,이트라녹스정(이트라코나졸고체분산체)
16509,폴센정1밀리그램(폴산)
16510,바라크루드정0.5밀리그램(엔테카비르)
16511,제피티닙정(게피티니브)
16512,판베시서방캡슐 30밀리그램(펜터민염산염)
16513,새로모아캡슐
16514,몬카루스츄정4밀리그램(몬테루카스트나트륨)
16515,스파렌정(애엽95%에탄올연조엑스(20→1))
16516,티로프민정(티로프라미드염산염)
16517,뉴씨그라정5mg(타다라필)
16518,구구츄정20밀리그램(타다라필)
16519,이니스트모사프리드정5mg(모사프리드시트르산염수화물)
16520,케라네일캡슐
16521,리버솔연질캡슐(밀크시슬엑스)
16522,레니틴정75mg(라니티딘염산염)
16523,피엠에스프라미펙솔정0.5밀리그램(프라미펙솔염산염일수화물)
16524,오스론정(오소판물질)
16525,로수브이정20mg(로수바스타틴칼슘)
16526,두타드연질캡슐0.5밀리그램(두타스테리드)
16527,싱귤라츄정5밀리그램(몬테루카스트나트륨)
16528,위드디정
16529,젤코민정(펠라고니움시도이데스11%에탄올추출물(1→8~10))
16530,카세핀정300밀리그램(쿠에티아핀푸마르산염)
16531,다모페시아정(피나스테리드)
16532,크레바틴정5밀리그램(로수바스타틴칼슘)
16533,타다롱구강용해필름20밀리그램(타다라필)
16534,코자르탄정50mg(로사르탄칼륨)
16535,유리버캡슐
16536,자이리스구강붕해필름20mg(타다라필)
16537,트루렌정4밀리그램(실로도신)
16538,팜시드린정250mg(팜시클로비르)
16539,쎌레브캡슐200밀리그램(세레콕시브)
16540,엘리스정(엘카르니틴)
16541,디코나졸캡슐150밀리그램(플루코나졸)
16542,네버펜틴캡슐100밀리그램(가바펜틴)
16543,테노프리정(테노포비르디소프록실푸마르산염)
16544,구구츄정10밀리그램(타다라필)
16545,큐어나신정10mg(솔리페나신숙신산염)
16546,큐어나신정5mg(솔리페나신숙신산염)
16547,마루틴정75밀리그램(라니티딘염산염)
16548,유니론틴캡슐100밀리그람(가바펜틴)
16549,넥실렌이정[애엽95%에탄올연조엑스(20→1)]
16550,오로텐션정5/20밀리그램
16551,오로텐션정5/40밀리그램
16552,슈스타정20밀리그램(로수바스타틴칼슘)
16553,타다포스에프구강용해필름10mg(타다라필)
16554,뉴로작캡슐(염산플루옥세틴)(수출명:FLUZAC CAP.)
16555,올메비카정5/40밀리그램
16556,엔테카벨구강붕해정0.5밀리그램(엔테카비르)
16557,심바코틴정(심바스타틴)
16558,현대가바펜틴캡슐100밀리그램
16559,자이리스정5mg(타다라필)
16560,티피유캡슐
16561,에스오엠정40mg(에스오메프라졸마그네슘이수화물)
16562,간디바캡슐
16563,씨엠케어정5mg(솔리페나신숙신산염)
16564,부광로수바스타틴칼슘정10밀리그램
16565,베아콕시브캡슐200밀리그램(세레콕시브)
16566,알러리스정(에피나스틴염산염)
16567,가딘정75밀리그램(라니티딘염산염)
16568,세니트엔구강용해필름20mg(타다라필)
16569,유로페나신정10밀리그램(솔리페나신숙신산염)
16570,이베자정300mg(이르베사르탄)
16571,휴니즈발사르핀정5/160mg
16572,로수바미브정10/10밀리그램
16573,베스티아제정
16574,팜슈어정750밀리그램(팜시클로비르)
16575,세레비스캡슐(세레콕시브)
16576,웅코나졸정150밀리그램(플루코나졸)
16577,암베스정(암로디핀베실산염)
16578,로슈바토정10mg(로수바스타틴칼슘)
16579,치오티드에이취알정600밀리그램(티옥트산)
16580,라프리졸정20mg(라베프라졸나트륨)
16581,카마라필정5밀리그램(타다라필)
16582,네오월드정10밀리그램(라베프라졸나트륨)
16583,쿠에티서방정200밀리그램(쿠에티아핀푸마르산염)
16584,알포트네연질캡슐(콜린알포세레이트)
16585,에소파졸캡슐40mg(에스오메프라졸마그네슘이수화물)
16586,두타라이드연질캡슐0.5밀리그램(두타스테리드)
16587,비스펜틴조절방출캡슐10mg(메틸페니데이트염산염)
16588,휴니즈암로디핀말레산염정
16589,영진글리트존정(피오글리타존염산염)
16590,카마라필정20밀리그램(타다라필)
16591,오멘정625밀리그램(아목시실린수화물·희석클라불란산칼륨)
16592,세니트엔구강용해필름10mg(타다라필)
16593,바소트롤정25밀리그램(카르베딜롤)
16594,파이콤파필름코팅정2밀리그램(페람파넬)
16595,이지엔6스트롱연질캡슐(나프록센)
16596,디스텍에프정[애엽이소프로판올연조엑스(20→1)]
16597,기가엔드연질캡슐
16598,바이로우정10/20밀리그램
16599,한림아리피프라졸정10밀리그램
16600,이베자플러스정150/12.5밀리그램
16601,이레피논정(게피티니브)
16602,휴니즈세파클러수화물캡슐
16603,크레바틴정10밀리그램(로수바스타틴칼슘)
16604,파워애정20밀리그램(타다라필)
16605,셀메텍정20밀리그램(올메사르탄메독소밀)
16606,트루스타정40/10밀리그램
16607,디멘솔정10mg(도네페질염산염)
16608,셀콕스캡슐200밀리그램(세레콕시브)
16609,와이디핀정(암로디핀말레산염)
16610,맥스잘탄정5/50밀리그램
16611,미라프정0.125밀리그램(프라미펙솔염산염일수화물)
16612,코스바민정(레바미피드)
16613,오메라핀캡슐(오메프라졸)
16614,타다포스정10mg(타다라필)
16615,한림아리피프라졸정15밀리그램
16616,한림아리피프라졸정5밀리그램
16617,유앤정(디에노게스트)
16618,제노타에이캡슐
16619,프로빅트정(클로피도그렐황산염)
16620,올앳스정100밀리그램(실데나필시트르산염)
16621,벡스연질캅셀
16622,몬테스코정10mg(몬테루카스트나트륨)
16623,몬테스코츄정4mg(몬테루카스트나트륨)
16624,알렙틴정(아젤라스틴염산염)
16625,셀몬캡슐((-)에버나모닌)
16626,라스비디정
16627,필콘정(폴리카르보필칼슘)
16628,하이드린캡슐250밀리그램(히드록시우레아)
16629,모사포트정(모사프리드시트르산염수화물)
16630,움카에이정(펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1))
16631,엘스타캡슐(에르도스테인)
16632,일양타다라필정5mg(타다라필)
16633,네오메졸정40밀리그램(에스오메프라졸마그네슘이수화물)
16634,동광엔테카비르정1mg
16635,테넬리아엠서방정10/500밀리그램
16636,부광타다라필정5mg
16637,부광로수바스타틴칼슘정20밀리그램
16638,두타렉스연질캡슐0.5밀리그램(두타스테리드)
16639,콜케어엔연질캡슐
16640,팜시로바정(팜시클로비르)
16641,에스타렌정(애엽95%에탄올연조엑스(20→1))
16642,익스타민비플러스정
16643,비오루스캡슐(바실루스리케니포르미스균)
16644,유니심바정5밀리그램(심바스타틴)
16645,록시템정(록시트로마이신)
16646,이지레보정75/18.75/200mg
16647,디클렉틴장용정
16648,레보스필정(레보설피리드)
16649,로스텔정40/5밀리그램
16650,위엔정(수출용)
16651,에스페질정10밀리그램(도네페질염산염)
16652,리레카캡슐75mg(프레가발린)
16653,필루코캡슐50밀리그램(플루코나졸)
16654,카니움정(펠라고니움시도이데스11%에탄올추출물(1→8～10))
16655,자니큐정75mg(라니티딘염산염)
16656,티로아민정(티로프라미드염산염)
16657,바이모틴정5밀리그램(모사프리드시트르산염수화물)
16658,이콕스캡슐15밀리그램(멜록시캄)
16659,세리브콕스캡슐200mg(세레콕시브)
16660,엑손SR정(에페리손염산염)
16661,더포르테씨정5밀리그램(타다라필)
16662,로시로딘서방정4밀리그램(톨터로딘-L-타르타르산염)
16663,썬카정20밀리그램(타다라필)
16664,슈틸렌정(애엽95%에탄올연조엑스(20→1))
16665,원큐어캡슐
16666,세나서트2밀리그람질정
16667,아티란캡슐200밀리그램(아세틸시스테인)
16668,타오르정5밀리그램(타다라필)
16669,타오르정10밀리그램(타다라필)
16670,모노루카정10mg(몬테루카스트나트륨)
16671,씨엠케어정10mg(솔리페나신숙신산염)
16672,센테라이트정(센텔라정량추출물)
16673,솔레나신정10밀리그램(솔리페나신숙신산염)
16674,락토셀캡슐(바실루스리케니포르미스균)
16675,로라딘연질캡슐(로라타딘)
16676,명문록시트로마이신정
16677,타다포스에프구강용해필름20mg(타다라필)
16678,라팡코프연질캡슐
16679,티티로딘서방정4mg(톨터로딘-L-타르타르산염)
16680,레니신정0.2밀리그램(데스모프레신아세트산염)
16681,몬테라정10밀리그램(몬테루카스트나트륨)
16682,정우황련해독탕정(단미엑스혼합제)
16683,엔테카벨구강붕해정1밀리그램(엔테카비르)
16684,케미파드정100밀리그램(레바미피드)
16685,피엠에스메만틴정10mg(메만틴염산염)
16686,액티큐정
16687,모아탄캡슐
16688,알피린장용정(아스피린)
